svara		00:17:56.755	00:17:57.577	00:00:00.822	sa
svara		00:17:57.577	00:17:58.130	00:00:00.553	ni
svara		00:17:58.130	00:17:59.023	00:00:00.893	sa
svara		00:17:59.023	00:17:59.308	00:00:00.285	sa
svara		00:17:59.308	00:18:00.173	00:00:00.865	sa
svara		00:18:05.688	00:18:06.328	00:00:00.640	sa
svara		00:18:06.328	00:18:06.893	00:00:00.565	ga
svara		00:18:06.893	00:18:07.664	00:00:00.771	ri
svara		00:18:07.664	00:18:08.023	00:00:00.359	sa
svara		00:18:08.023	00:18:08.454	00:00:00.431	ri
svara		00:18:08.454	00:18:09.383	00:00:00.929	sa
svara		00:18:09.383	00:18:09.834	00:00:00.451	ri
svara		00:18:09.834	00:18:10.816	00:00:00.982	ni
svara		00:18:10.816	00:18:11.019	00:00:00.203	dha
svara		00:18:11.019	00:18:11.249	00:00:00.230	ma
svara		00:18:11.753	00:18:12.383	00:00:00.630	pa
svara		00:18:12.383	00:18:12.766	00:00:00.383	dha
svara		00:18:12.766	00:18:13.918	00:00:01.152	ni
svara		00:18:13.918	00:18:14.153	00:00:00.235	dha
svara		00:18:14.153	00:18:14.512	00:00:00.359	ni
svara		00:18:14.512	00:18:16.588	00:00:02.076	sa
svara		00:18:16.588	00:18:17.241	00:00:00.653	ga
svara		00:18:17.241	00:18:17.557	00:00:00.316	ri
svara		00:18:17.557	00:18:17.932	00:00:00.375	sa
svara		00:18:17.932	00:18:18.375	00:00:00.443	ri
svara		00:18:18.375	00:18:18.849	00:00:00.474	sa
svara		00:18:18.849	00:18:19.755	00:00:00.906	ni
svara		00:18:19.755	00:18:20.167	00:00:00.412	dha
svara		00:18:20.167	00:18:20.578	00:00:00.411	pa
svara		00:18:20.578	00:18:21.063	00:00:00.485	ma
svara		00:18:21.063	00:18:21.802	00:00:00.739	ga
svara		00:18:21.990	00:18:22.427	00:00:00.437	ma
svara		00:18:22.427	00:18:22.845	00:00:00.418	ga
svara		00:18:22.845	00:18:23.251	00:00:00.406	ri
svara		00:18:23.251	00:18:23.680	00:00:00.429	sa
svara		00:18:23.680	00:18:24.133	00:00:00.453	ni
svara		00:18:24.133	00:18:25.405	00:00:01.272	sa
svara		00:18:25.939	00:18:26.223	00:00:00.284	ri
svara		00:18:26.223	00:18:26.793	00:00:00.570	ga
svara		00:18:26.793	00:18:27.152	00:00:00.359	ma
svara		00:18:27.152	00:18:29.058	00:00:01.906	pa
svara		00:18:29.058	00:18:29.405	00:00:00.347	ga
svara		00:18:29.405	00:18:29.869	00:00:00.464	ma
svara		00:18:29.869	00:18:31.222	00:00:01.353	ga
svara		00:18:31.222	00:18:31.793	00:00:00.571	ri
svara		00:18:32.121	00:18:32.503	00:00:00.382	sa
svara		00:18:32.503	00:18:32.956	00:00:00.453	ni
svara		00:18:32.956	00:18:35.181	00:00:02.225	sa
svara		00:18:35.181	00:18:35.563	00:00:00.382	pa
svara		00:18:35.563	00:18:36.007	00:00:00.444	ma
svara		00:18:36.007	00:18:37.416	00:00:01.409	pa
svara		00:18:37.742	00:18:38.760	00:00:01.018	dha
svara		00:18:38.969	00:18:40.784	00:00:01.815	ni
svara		00:18:40.784	00:18:41.796	00:00:01.012	sa
svara		00:18:42.120	00:18:44.189	00:00:02.069	ri
svara		00:18:44.189	00:18:45.112	00:00:00.923	ga
svara		00:18:45.112	00:18:45.782	00:00:00.670	ma
svara		00:18:45.782	00:18:46.430	00:00:00.648	ga
svara		00:18:46.430	00:18:47.306	00:00:00.876	ri
svara		00:18:47.306	00:18:47.688	00:00:00.382	ga
svara		00:18:47.688	00:18:48.065	00:00:00.377	ri
svara		00:18:48.307	00:18:49.047	00:00:00.740	sa
svara		00:18:49.047	00:18:49.531	00:00:00.484	ri
svara		00:18:49.531	00:18:50.443	00:00:00.912	ni
svara		00:18:50.443	00:18:50.843	00:00:00.400	dha
svara		00:18:50.843	00:18:51.243	00:00:00.400	pa
svara		00:18:51.243	00:18:51.873	00:00:00.630	ma
svara		00:18:51.873	00:18:52.509	00:00:00.636	ga
svara		00:18:53.156	00:18:53.620	00:00:00.464	ri
svara		00:18:53.620	00:18:53.950	00:00:00.330	ga
svara		00:18:53.950	00:18:54.350	00:00:00.400	ri
svara		00:18:54.350	00:18:54.845	00:00:00.495	ri
svara		00:18:54.845	00:18:55.650	00:00:00.805	sa
svara		00:18:55.650	00:18:56.528	00:00:00.878	ni
svara		00:18:56.658	00:18:57.411	00:00:00.753	ni
svara		00:18:57.411	00:18:58.602	00:00:01.191	dha
svara		00:18:59.763	00:19:00.968	00:00:01.205	ma
svara		00:19:00.968	00:19:02.768	00:00:01.800	pa
svara		00:19:02.856	00:19:03.805	00:00:00.949	dha
svara		00:19:03.805	00:19:04.426	00:00:00.621	ni
svara		00:19:04.426	00:19:06.086	00:00:01.660	sa
svara		00:19:06.086	00:19:06.411	00:00:00.325	dha
svara		00:19:06.411	00:19:06.964	00:00:00.553	ni
svara		00:19:06.964	00:19:07.383	00:00:00.419	sa
svara		00:19:07.383	00:19:07.841	00:00:00.458	ri
svara		00:19:07.841	00:19:08.264	00:00:00.423	ga
svara		00:19:08.506	00:19:08.802	00:00:00.296	ma
svara		00:19:08.802	00:19:09.164	00:00:00.362	pa
svara		00:19:09.164	00:19:09.569	00:00:00.405	ma
svara		00:19:09.569	00:19:10.094	00:00:00.525	ga
svara		00:19:10.094	00:19:12.371	00:00:02.277	ri
svara		00:19:12.371	00:19:12.877	00:00:00.506	dha
svara		00:19:12.877	00:19:13.171	00:00:00.294	ni
svara		00:19:13.567	00:19:13.830	00:00:00.263	sa
svara		00:19:13.830	00:19:14.134	00:00:00.304	ri
svara		00:19:14.134	00:19:14.525	00:00:00.391	ga
svara		00:19:14.525	00:19:14.934	00:00:00.409	ma
svara		00:19:14.934	00:19:15.335	00:00:00.401	pa
svara		00:19:15.335	00:19:15.834	00:00:00.499	ma
svara		00:19:15.834	00:19:16.316	00:00:00.482	ga
svara		00:19:16.316	00:19:16.999	00:00:00.683	ri
svara		00:19:17.793	00:19:18.118	00:00:00.325	ma
svara		00:19:18.118	00:19:18.434	00:00:00.316	pa
svara		00:19:18.434	00:19:18.904	00:00:00.470	ma
svara		00:19:18.904	00:19:19.434	00:00:00.530	ga
svara		00:19:19.434	00:19:20.452	00:00:01.018	ri
svara		00:19:21.424	00:19:22.368	00:00:00.944	ni
svara		00:19:22.368	00:19:23.351	00:00:00.983	sa
svara		00:19:23.351	00:19:23.794	00:00:00.443	ri
svara		00:19:23.794	00:19:24.148	00:00:00.354	ga
svara		00:19:24.148	00:19:24.783	00:00:00.635	ma
svara		00:19:24.783	00:19:25.401	00:00:00.618	pa
svara		00:19:25.401	00:19:26.055	00:00:00.654	dha
svara		00:19:26.055	00:19:26.521	00:00:00.466	ni
svara		00:19:26.521	00:19:26.785	00:00:00.264	sa
svara		00:19:26.792	00:19:27.802	00:00:01.010	ni
svara		00:19:27.802	00:19:28.101	00:00:00.299	dha
svara		00:19:28.101	00:19:28.619	00:00:00.518	pa
svara		00:19:28.619	00:19:29.066	00:00:00.447	ma
svara		00:19:29.066	00:19:29.771	00:00:00.705	ga
svara		00:19:30.618	00:19:31.249	00:00:00.631	ri
svara		00:19:31.249	00:19:31.663	00:00:00.414	sa
svara		00:19:31.663	00:19:32.237	00:00:00.574	ri
svara		00:19:32.237	00:19:33.079	00:00:00.842	sa
svara		00:19:33.079	00:19:33.675	00:00:00.596	ni
svara		00:19:34.040	00:19:34.845	00:00:00.805	ni
svara		00:19:34.845	00:19:36.584	00:00:01.739	dha
svara		00:19:37.218	00:19:38.249	00:00:01.031	ma
svara		00:19:38.249	00:19:40.224	00:00:01.975	pa
svara		00:19:40.333	00:19:41.291	00:00:00.958	dha
svara		00:19:41.291	00:19:41.893	00:00:00.602	ni
svara		00:19:41.893	00:19:43.532	00:00:01.639	sa
